30,1,177,7,51,"_check_allocation_after_evacuation_source_recovered@2054-2104@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","_check_allocation_after_evacuation_source_recovered","_check_allocation_after_evacuation_source_recovered( self , server , flavor , dest_compute_rp_uuid , non_qos_port , qos_port , qos_sriov_port )",2054,2104
24,2,176,2,36,"test_evacuate_with_qos_port@2106-2141@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_evacuate_with_qos_port","test_evacuate_with_qos_port( self , host = None )",2106,2141
2,1,13,1,2,"test_evacuate_with_target_host_with_qos_port@2143-2144@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_evacuate_with_target_host_with_qos_port","test_evacuate_with_target_host_with_qos_port( self )",2143,2144
28,1,182,1,42,"test_evacuate_with_qos_port_fails_recover_source_compute@2146-2187@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_evacuate_with_qos_port_fails_recover_source_compute","test_evacuate_with_qos_port_fails_recover_source_compute( self )",2146,2187
29,1,187,1,45,"test_evacuate_with_qos_port_pci_update_fail@2189-2233@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_evacuate_with_qos_port_pci_update_fail","test_evacuate_with_qos_port_pci_update_fail( self )",2189,2233
25,1,121,2,31,"test_live_migrate_with_qos_port@2235-2265@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_live_migrate_with_qos_port","test_live_migrate_with_qos_port( self , host = None )",2235,2265
2,1,13,1,2,"test_live_migrate_with_qos_port_with_target_host@2267-2268@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_live_migrate_with_qos_port_with_target_host","test_live_migrate_with_qos_port_with_target_host( self )",2267,2268
10,2,53,6,10,"test_live_migrate_with_qos_port_reschedule_success.fake_check_can_live_migrate_destination@2284-2293@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_live_migrate_with_qos_port_reschedule_success.fake_check_can_live_migrate_destination","test_live_migrate_with_qos_port_reschedule_success.fake_check_can_live_migrate_destination( context , instance , src_compute_info , dst_compute_info , block_migration = False , disk_over_commit = False )",2284,2293
33,1,159,1,52,"test_live_migrate_with_qos_port_reschedule_success@2270-2321@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_live_migrate_with_qos_port_reschedule_success","test_live_migrate_with_qos_port_reschedule_success( self )",2270,2321
30,1,146,1,42,"test_live_migrate_with_qos_port_reschedule_fails@2323-2364@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_live_migrate_with_qos_port_reschedule_fails","test_live_migrate_with_qos_port_reschedule_fails( self )",2323,2364
34,1,183,1,47,"test_live_migrate_with_qos_port_pci_update_fails@2366-2412@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_live_migrate_with_qos_port_pci_update_fails","test_live_migrate_with_qos_port_pci_update_fails( self )",2366,2412
23,1,156,1,32,"test_unshelve_not_offloaded_server_with_port_resource_request@2414-2445@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_unshelve_not_offloaded_server_with_port_resource_request","test_unshelve_not_offloaded_server_with_port_resource_request( self )",2414,2445
46,1,314,1,59,"test_unshelve_offloaded_server_with_qos_port@2447-2505@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_unshelve_offloaded_server_with_qos_port","test_unshelve_offloaded_server_with_qos_port( self )",2447,2505
39,1,272,1,56,"test_unshelve_offloaded_server_with_qos_port_pci_update_fails@2507-2562@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_unshelve_offloaded_server_with_qos_port_pci_update_fails","test_unshelve_offloaded_server_with_qos_port_pci_update_fails( self )",2507,2562
34,1,210,1,43,"test_unshelve_offloaded_server_with_qos_port_fails_due_to_neutron@2564-2606@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_unshelve_offloaded_server_with_qos_port_fails_due_to_neutron","test_unshelve_offloaded_server_with_qos_port_fails_due_to_neutron( self )",2564,2606
28,1,127,1,31,"setUp@2612-2642@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","setUp","setUp( self )",2612,2642
4,1,25,1,4,"setUp@2655-2658@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","setUp","setUp( self )",2655,2658
28,1,127,1,31,"setUp@2664-2694@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","setUp","setUp( self )",2664,2694
8,1,79,1,10,"setUp@2702-2711@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","setUp","setUp( self )",2702,2711
28,1,155,1,41,"test_live_migrate_with_qos_port_abort_migration@2713-2753@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_live_migrate_with_qos_port_abort_migration","test_live_migrate_with_qos_port_abort_migration( self )",2713,2753
5,1,45,1,5,"setUp@2767-2771@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","setUp","setUp( self )",2767,2771
2,1,15,3,3,"_create_networking_rp_tree@2773-2775@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","_create_networking_rp_tree","_create_networking_rp_tree( self , hostname , compute_rp_uuid )",2773,2775
33,2,256,1,51,"test_boot_reschedule_success@2777-2827@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_boot_reschedule_success","test_boot_reschedule_success( self )",2777,2827
5,2,35,2,5,"test_boot_reschedule_fill_provider_mapping_raises.stub_fill_provider_mapping@2841-2845@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_boot_reschedule_fill_provider_mapping_raises.stub_fill_provider_mapping","test_boot_reschedule_fill_provider_mapping_raises.stub_fill_provider_mapping( * args , ** kwargs )",2841,2845
18,1,121,1,36,"test_boot_reschedule_fill_provider_mapping_raises@2829-2864@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_boot_reschedule_fill_provider_mapping_raises","test_boot_reschedule_fill_provider_mapping_raises( self )",2829,2864
12,1,103,1,20,"setUp@2870-2889@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","setUp","setUp( self )",2870,2889
13,5,101,2,14,"test_cross_cell_migrate_server_with_qos_ports.spy_on_create_binding@2920-2933@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_cross_cell_migrate_server_with_qos_ports.spy_on_create_binding","test_cross_cell_migrate_server_with_qos_ports.spy_on_create_binding( port_id , data )",2920,2933
43,1,251,1,85,"test_cross_cell_migrate_server_with_qos_ports@2891-2975@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_cross_cell_migrate_server_with_qos_ports","test_cross_cell_migrate_server_with_qos_ports( self )",2891,2975
5,1,32,1,5,"setUp@2985-2989@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","setUp","setUp( self )",2985,2989
14,1,68,1,14,"test_boot@2995-3008@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_boot","test_boot( self )",2995,3008
18,1,85,2,22,"_test_operation@3014-3035@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","_test_operation","_test_operation( self , op_callable )",3014,3035
6,1,26,1,6,"test_resize@3037-3042@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_resize","test_resize( self )",3037,3042
4,1,20,1,4,"test_migrate@3044-3047@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_migrate","test_migrate( self )",3044,3047
4,1,20,1,4,"test_live_migrate@3049-3052@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_live_migrate","test_live_migrate( self )",3049,3052
4,1,20,1,4,"test_evacuate@3054-3057@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_evacuate","test_evacuate( self )",3054,3057
3,1,21,1,3,"test_unshelve_after_shelve_offload.shelve_offload_then_unshelve@3060-3062@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_unshelve_after_shelve_offload.shelve_offload_then_unshelve","test_unshelve_after_shelve_offload.shelve_offload_then_unshelve( server )",3060,3062
5,1,20,1,7,"test_unshelve_after_shelve_offload@3059-3065@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_unshelve_after_shelve_offload","test_unshelve_after_shelve_offload( self )",3059,3065
20,1,103,2,22,"test_interface_attach@3068-3089@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","test_interface_attach","test_interface_attach( self , mock_get_service )",3068,3089
18,1,87,1,21,"setUp@3096-3116@./nova/nova/tests/functional/test_servers_resource_request.py","./nova/nova/tests/functional/test_servers_resource_request.py","setUp","setUp( self )",3096,3116
16,3,55,1,17,"_check_microversion@53-69@./nova/nova/tests/functional/test_report_client.py","./nova/nova/tests/functional/test_report_client.py","_check_microversion","_check_microversion( kwargs )",53,69
3,1,33,3,3,"get@71-73@./nova/nova/tests/functional/test_report_client.py","./nova/nova/tests/functional/test_report_client.py","get","get( self , * args , ** kwargs )",71,73
3,1,33,3,3,"put@75-77@./nova/nova/tests/functional/test_report_client.py","./nova/nova/tests/functional/test_report_client.py","put","put( self , * args , ** kwargs )",75,77
3,1,33,3,3,"post@79-81@./nova/nova/tests/functional/test_report_client.py","./nova/nova/tests/functional/test_report_client.py","post","post( self , * args , ** kwargs )",79,81
3,1,33,3,3,"delete@83-85@./nova/nova/tests/functional/test_report_client.py","./nova/nova/tests/functional/test_report_client.py","delete","delete( self , * args , ** kwargs )",83,85
28,1,174,1,32,"setUp@94-125@./nova/nova/tests/functional/test_report_client.py","./nova/nova/tests/functional/test_report_client.py","setUp","setUp( self )",94,125
32,4,187,1,32,"compute_node_to_inventory_dict@127-158@./nova/nova/tests/functional/test_report_client.py","./nova/nova/tests/functional/test_report_client.py","compute_node_to_inventory_dict","compute_node_to_inventory_dict( self )",127,158
84,1,675,1,125,"test_client_report_smoke@160-284@./nova/nova/tests/functional/test_report_client.py","./nova/nova/tests/functional/test_report_client.py","test_client_report_smoke","test_client_report_smoke( self )",160,284
3,1,23,2,3,"test_global_request_id.fake_request@289-291@./nova/nova/tests/functional/test_report_client.py","./nova/nova/tests/functional/test_report_client.py","test_global_request_id.fake_request","test_global_request_id.fake_request( * args , ** kwargs )",289,291
17,1,103,1,21,"test_global_request_id@286-306@./nova/nova/tests/functional/test_report_client.py","./nova/nova/tests/functional/test_report_client.py","test_global_request_id","test_global_request_id( self )",286,306
123,3,769,1,151,"test_get_provider_tree_with_nested_and_aggregates@308-458@./nova/nova/tests/functional/test_report_client.py","./nova/nova/tests/functional/test_report_client.py","test_get_provider_tree_with_nested_and_aggregates","test_get_provider_tree_with_nested_and_aggregates( self )",308,458
18,1,96,1,21,"test__set_inventory_reserved_eq_total@460-480@./nova/nova/tests/functional/test_report_client.py","./nova/nova/tests/functional/test_report_client.py","test__set_inventory_reserved_eq_total","test__set_inventory_reserved_eq_total( self )",460,480
210,1,1119,1,240,"test_set_inventory_for_provider@482-721@./nova/nova/tests/functional/test_report_client.py","./nova/nova/tests/functional/test_report_client.py","test_set_inventory_for_provider","test_set_inventory_for_provider( self )",482,721
